geneID,Hb,logGEMean
Zm00001d002889,0.462905389935009,3.47462669016322
Zm00001d002890,0.288252837518505,0.942625938606656
Zm00001d002891,0.692653835577215,1.22903953695016
Zm00001d002896,0.264429823505276,2.76208850074452
Zm00001d002897,0.522316172122857,5.53286333975345
Zm00001d002898,0.540790409084585,4.81879196309233
Zm00001d002899,0.624612122920238,5.22663322009081
Zm00001d002901,0.423839656467296,3.34830685564952
Zm00001d002905,0.215051115249064,2.49070268924618
Zm00001d002906,0.464171835665083,2.78935429796443
Zm00001d002907,0.737650982196229,0.838779517390572
Zm00001d002915,0.507066828653627,0.91415906222621
Zm00001d002917,0.946813022838748,2.08091522626191
Zm00001d002919,0,3.44422266512785
Zm00001d002925,0.14203896907193,2.78968835227221
Zm00001d002928,0.310476034860114,1.29797028574086
Zm00001d002933,0.385185464594722,1.21315811178922
Zm00001d002934,0.280567971887301,0.573302202346731
Zm00001d002936,0.285894499091622,2.77041657627065
Zm00001d002938,0.5322198711144,1.96221709662611
Zm00001d002939,0.208165364168048,3.18618495730721
Zm00001d002940,0.324842706082479,0.997174339991904
Zm00001d002941,0.440890767235415,3.26035481449233
Zm00001d002942,0.600663300708925,3.85134568329596
Zm00001d002943,0.359689722075629,3.46031741559045
Zm00001d002944,0.304622663688343,3.86582151054693
Zm00001d002945,0.443209716660194,2.61711749274922
Zm00001d002946,0.138623791775012,2.97604184634468
Zm00001d002950,0.945349686440961,1.86131255054349
Zm00001d002953,0.228175463322261,2.33111401933118
Zm00001d002954,0.542994672385429,0.997728155375627
Zm00001d002956,0.676727073335609,2.98411418160555
Zm00001d002958,0.593459434813399,2.72035672014652
Zm00001d002961,0.554475433399793,1.84543514768839
Zm00001d002962,0.079762002818861,2.85272250215102
Zm00001d002964,0.002361298592243,2.19156463064481
Zm00001d002965,0.317944987257706,1.3121640089798
Zm00001d002966,0.363010759513871,1.45241273903672
Zm00001d002967,0.512250275467143,2.02035640479918
Zm00001d002969,0.230162260961307,3.26534442764145
Zm00001d002974,0.463659926953787,1.23249600710665
Zm00001d002978,0.175454478433808,2.31755529852096
Zm00001d002980,0.826146725351374,2.536482746424
Zm00001d002992,0.179614662481513,2.64045502245996
Zm00001d003002,0.849965554577205,1.93651735929573
Zm00001d003005,0.821455913676065,2.12998696352333
Zm00001d003006,0.527479928038761,5.81177261947084
Zm00001d003007,0.651845034625935,2.3036759310228
Zm00001d003009,0.330506171316219,2.08041691472945
Zm00001d003012,0.290670811147034,2.95397220168061
Zm00001d003014,0.183247120468855,2.8018985652181
Zm00001d003015,0.631836375786606,2.68054253533505
Zm00001d003016,0.568471298013812,4.54825780149656
Zm00001d003017,0.712533575181208,1.46946364011456
Zm00001d003020,0.551036695941051,1.3177866139307
Zm00001d003021,0.752973516906691,2.26442802325396
Zm00001d003022,0.481784161060286,1.04092169465491
Zm00001d003023,0.762436287247297,2.20923178423738
Zm00001d003024,0.433123685085081,2.3795797459987
Zm00001d003027,0.675005896348741,0.750484113238504
Zm00001d003031,0.531751613257884,2.64268964117739
Zm00001d003033,0.352361269462241,1.82147306198715
Zm00001d003034,0.679937054769228,1.37313543287333
Zm00001d003035,0.683495900346196,3.83946062129736
Zm00001d003037,0.704407591924607,1.57200727034655
Zm00001d003038,0.343163197272538,1.08989367535726
Zm00001d003039,0.168927055157569,2.31504803382887
Zm00001d003040,0.289557182874905,1.97996981003428
Zm00001d003041,0.130483637538614,1.98720395660397
Zm00001d003047,0.491165505451192,0.79687770422993
Zm00001d003048,0.178890827153986,2.72109835668714
Zm00001d003049,0.331208102155101,2.6624401732489
Zm00001d003058,0.650831700777642,2.51142615445498
Zm00001d003062,0.193522031065155,2.42404606817395
Zm00001d003064,0.154822943933523,3.13102141425378
Zm00001d003066,0.718148741572928,2.56239375765458
Zm00001d003067,0.888501557834969,1.70336906618427
Zm00001d003071,0.687020407276518,3.2179143209332
Zm00001d003072,0.293851642925865,1.67007614301353
Zm00001d003076,0.192644084622111,2.5158128601254
Zm00001d003081,0.275021204089483,5.05052018907706
Zm00001d003083,0.782164349761564,2.46940247383834
Zm00001d003084,0.180660489669215,4.414913388689
Zm00001d003087,0.155302976551246,1.95026362400336
Zm00001d003089,0.573469809281762,0.927809255406714
Zm00001d003099,0.340081676395014,1.42631941318796
Zm00001d003101,0.312700619920777,2.3623092480659
Zm00001d003102,0.643649169968436,2.13964112981087
Zm00001d003103,0.23190060373751,1.77658006796059
Zm00001d003104,0.405296438087113,2.8249429642984
Zm00001d003106,0.506793521066897,4.18502166598366
Zm00001d003108,0.760671379294858,0.926901144633721
Zm00001d003109,0.294531115728382,2.1678718999508
Zm00001d003110,0.086576660321408,2.14867469526704
Zm00001d003112,0.300448633899751,2.74651337531567
Zm00001d003114,0.144306619357461,1.04396140217399
Zm00001d003116,0.643717397800154,3.16924687650271
Zm00001d003118,0.764076436441969,2.71340414413178
Zm00001d003119,0.373844145281233,2.41419703762667
Zm00001d003120,0.699283779798921,1.84498153838718
Zm00001d003123,0.06845629987019,2.11065409439977
Zm00001d003124,0.455511123747904,1.30778333037001
Zm00001d003127,0.183612106106665,5.25710505618741
Zm00001d003129,0.377337233867976,2.07918637526571
Zm00001d003142,0.700702155588745,1.28920626280881
Zm00001d003144,0.792709281777247,2.25419557914124
Zm00001d003147,0.225535103353329,3.77215491148916
Zm00001d003148,0.811407402087667,3.93010986487052
Zm00001d003151,0.817668804198076,0.899165311136006
Zm00001d003153,0.847657921990145,0.938807797200206
Zm00001d003155,0.809653116862419,0.953281642706935
Zm00001d003156,0.320796519268325,2.30950899368133
Zm00001d003157,0.510560686870637,7.17541797639536
Zm00001d003159,0.185993631212061,5.11891225512943
Zm00001d003160,0.600607341981644,1.9732121098073
Zm00001d003162,0.485822597197013,2.46759086193021
Zm00001d003164,0.238555955740667,3.30807304293183
Zm00001d003166,0.138262416485246,2.61923644453301
Zm00001d003172,0.099569866024021,2.60834038429962
Zm00001d003173,0.746760395656397,2.13720242747941
Zm00001d003174,0.741102497991934,2.72315912790303
Zm00001d003175,0.543003396682549,1.09866586434734
Zm00001d003176,0.366263955142671,2.14161364068922
Zm00001d003179,0.36528454520582,2.64831952938341
Zm00001d003180,0.496969290304691,1.19215576922943
Zm00001d003181,0.305223225084047,3.85023341496309
Zm00001d003182,0.538303575835615,1.87682588394266
Zm00001d003186,0.531704786985257,3.31721056440789
Zm00001d003190,0.57112067517739,4.06300517634024
Zm00001d003193,0.537894307112767,2.36960625642954
Zm00001d003195,0.616030966172485,4.60869156811565
Zm00001d003196,0.636285369420726,1.04319038706929
Zm00001d003197,0.482013074663024,2.47389787825024
Zm00001d003198,0.355186074449902,1.32741400899456
Zm00001d003200,0.316861462359781,3.33414428762385
Zm00001d003203,0.236070025075666,2.25390261729176
Zm00001d003207,0.16329135500328,2.42465412006193
Zm00001d003208,0.584050402390172,2.44136871823194
Zm00001d003209,0.600240860769866,3.56652789622575
Zm00001d003212,0.627592189928271,1.52033797127975
Zm00001d003213,0.341049741530984,0.762491026368903
Zm00001d003214,0.33294828723507,2.067877133295
Zm00001d003220,0.390062552803624,2.87956825356672
Zm00001d003222,0.098085991674694,2.38228890498737
Zm00001d003223,0.109247276160948,2.47394780956826
Zm00001d003224,0.161895104410502,0.996857213903079
Zm00001d003227,0.001477173250104,0.694156260684676
Zm00001d003228,0.403417060868634,1.36457207536832
Zm00001d003242,0.172339243998056,3.40640597037235
Zm00001d003245,0.16353558385478,2.17407284837807
Zm00001d003246,0.452629927997064,1.53642401283349
Zm00001d003247,0.595641941842105,3.9978396311492
Zm00001d003248,0.336679802806483,3.1340143017983
Zm00001d003249,0.363176421351919,1.02763957471723
Zm00001d003250,0.450760728963256,1.90488220898938
Zm00001d003251,0.155730019375798,0.883439553367132
Zm00001d003252,0.082834882329124,3.69802077016097
Zm00001d003254,0.697505861179916,2.2083800351815
Zm00001d003256,0.575686880719286,2.932703270133
Zm00001d003257,0.7943706584148,3.07059951400991
Zm00001d003258,0.587035346916686,2.4602980367829
Zm00001d003259,0.503649383794426,2.07007103603887
Zm00001d003262,0.5254633512199,2.81521020795248
Zm00001d003264,0.342952853257691,2.30759584502993
Zm00001d003265,0.509235176458986,4.24534088130807
Zm00001d003266,0.421952504936737,1.01597781580544
Zm00001d003268,0.322965461822743,3.09269961944214
Zm00001d003269,0.414899955808442,1.32144823894663
Zm00001d003271,0.587399366370785,4.38153519847714
Zm00001d003273,0.190948557647773,1.34945397958633
Zm00001d003275,0.493775320052515,1.42102315826687
Zm00001d003277,0.403084815217289,2.48359503314625
Zm00001d003279,0.44533274627209,2.53817286549017
Zm00001d003280,0.450027987654478,2.1344520380305
Zm00001d003283,0.361631618344613,2.24494881864049
Zm00001d003284,0.717007201072014,1.50901584922481
Zm00001d003288,0.371477000482497,3.24634429754109
Zm00001d003291,0.680048702233309,1.90273558909595
Zm00001d003292,0.597718306718854,2.22281785749583
Zm00001d003294,0.40781030849103,0.535188379993953
Zm00001d003302,0.562981023606424,1.87905517187955
Zm00001d003304,0.621956967519906,3.18457863062855
Zm00001d003308,0.770689201880578,1.63391826278457
Zm00001d003309,0.421568861396037,4.34126195433356
Zm00001d003310,0.375517597021226,3.31069433998083
Zm00001d003311,0.518298118356973,2.87483665445206
Zm00001d003313,0.437822121631429,1.02906429911244
Zm00001d003317,0.516653523467515,1.39928005952233
Zm00001d003322,0.203058584812815,0.528726064195929
Zm00001d003328,0.366885146462556,2.56153979518998
Zm00001d003329,0.382382192385963,1.2915295569138
Zm00001d003333,0.129014933449872,2.22743044468168
Zm00001d003334,0.46851749771155,1.08575843933939
Zm00001d003345,0.318342011398578,2.7766857926666
Zm00001d003346,0.333453330105504,3.12175852444335
Zm00001d003347,0.704860815331498,2.96275845356732
Zm00001d003349,0.457569440265326,2.1027831250954
Zm00001d003352,0.560349018833504,1.58523126602381
Zm00001d003363,0.527426948311329,1.41482788519013
Zm00001d003365,0.395354210904406,3.14047845927597
Zm00001d003368,0.168425778113837,1.05482379615881
Zm00001d003369,0.264066297240465,2.33304923397922
Zm00001d003370,0.286416560768541,0.779552040166281
Zm00001d003372,0.715371830525859,1.83447174041245
Zm00001d003373,0.537714731369409,0.637799977485419
Zm00001d003376,0.237416397792308,0.959718570708092
Zm00001d003378,0.569377010590319,1.30303982308086
Zm00001d003381,0.209669258696967,1.22553918368114
Zm00001d003382,0.318447878511815,1.35997184560178
Zm00001d003390,0.413657681045788,1.53085462992194
Zm00001d003393,0.469204344931432,3.70114624582871
Zm00001d003394,0.195673171471384,2.77545156666143
Zm00001d003395,0.643917273931155,3.12441970010933
Zm00001d003399,0.285331025821229,1.15511831779869
Zm00001d003400,0.29260091976442,0.566048196292553
Zm00001d003401,0.285497424098656,5.12701586832058
Zm00001d003414,0.516186939669276,1.95944856060878
Zm00001d003415,0.576583180238782,1.64200136569679
Zm00001d003418,0.250113548886574,2.54364859368845
Zm00001d003419,0.593640008424205,2.16632392803554
Zm00001d003420,0.665976324922663,2.00423372313288
Zm00001d003423,0.505194078964747,2.37867302238817
Zm00001d003426,0.25270951768166,1.17717045429133
Zm00001d003427,0.196923861247602,2.1206037793556
Zm00001d003428,0.52975027268603,2.53249243211621
Zm00001d003430,0.28525574144149,1.66183701142566
Zm00001d003432,0.582811540097207,3.413853833245
Zm00001d003434,0.532389537867879,3.7047564163874
Zm00001d003436,0.495455454699739,1.47214665054334
Zm00001d003438,0.556762917752134,3.25436937704133
Zm00001d003446,0.507691687146756,1.98492221719491
Zm00001d003448,0.770503480049491,0.75049282849737
Zm00001d003457,0.52895573838299,4.02055760919256
Zm00001d003460,0.331439714804673,2.54597419744609
Zm00001d003462,0.672329524788405,3.0499630344851
Zm00001d003463,0.303554045632585,2.09643961112801
Zm00001d003464,0.55278375030936,3.2513004671175
Zm00001d003468,0.428738457229593,3.06088052871701
Zm00001d003470,0.673863976824834,3.15037136716351
Zm00001d003471,0.597709744305539,1.0263568392967
Zm00001d003472,0.327697065265084,1.00977005132468
Zm00001d003476,0.134298838422383,2.02151099720449
Zm00001d003477,0.225096681194225,1.2764599903873
Zm00001d003491,0.15438152704591,1.42062444019449
Zm00001d003492,0.261873076740679,1.5341723467042
Zm00001d003493,0.677973696434496,4.36807848919483
Zm00001d003494,0.531201087193257,3.67958120150517
Zm00001d003495,0.254375536660784,2.09912578503388
Zm00001d003499,0.238837953690549,1.32227154429742
Zm00001d003500,0.755546599211108,2.55443959816836
Zm00001d003501,0.538008560886841,1.73165957599159
Zm00001d003502,0.753940577338867,1.95723971376446
Zm00001d003504,0.243456132243243,4.05661581036609
Zm00001d003505,0.380803159296448,1.81413867381824
Zm00001d003508,0.384366119092897,1.97359139305983
Zm00001d003509,0.484224193386744,2.72308186513617
Zm00001d003511,0.6376269239595,1.6485401950673
Zm00001d003512,0.530009746470248,1.97731225158157
Zm00001d003518,0.220544128970557,1.82009869479611
Zm00001d003522,0.797791264783089,1.3203760817354
Zm00001d003524,0.478929052726178,2.47017928150219
Zm00001d003533,0.106391362261763,2.55533383113424
Zm00001d003538,0.058831475688244,0.869275578753553
Zm00001d003539,0.153772066332243,2.60859474329123
Zm00001d003540,0.354624291466432,2.6161590293792
Zm00001d003545,0.471799643109129,1.02192475176808
Zm00001d003546,0.595662974629827,2.09108350030185
Zm00001d003549,0.35311319220894,0.69369243113756
Zm00001d003552,0.706119384670318,2.29629816838091
Zm00001d003556,0.258196108852437,1.71189386274755
Zm00001d003566,0.842157356655161,4.08015727114408
Zm00001d003567,0.771952126566659,3.79574326614899
Zm00001d003569,0.694599599664465,1.7159870996255
Zm00001d003571,0.128099038302345,0.81313442860376
Zm00001d003572,0.470133583237133,2.80088184092281
Zm00001d003583,0.368710289927391,0.649738462406107
Zm00001d003584,0.362867972667014,3.81462082040401
Zm00001d003588,0.631261639269917,2.42128210895165
Zm00001d003589,0.624113367879106,1.40475692981027
Zm00001d003590,0.695959134177532,3.18870176891834
Zm00001d003593,0.568168643617206,2.07490815405656
Zm00001d003598,0.418517677961089,0.766545112166008
Zm00001d003601,0.389888567976337,3.26270415386762
Zm00001d003602,0.174890206923692,4.15074419674118
Zm00001d003603,0.386765459339677,0.61526670687558
Zm00001d003611,0.333882135954612,2.34677509081062
Zm00001d003612,0.074381312664464,2.64580245528783
Zm00001d003613,0.577528044447403,2.04358680830851
Zm00001d003614,0.177841642374544,2.09250193424933
Zm00001d003615,0.478438050598634,3.20919802018433
Zm00001d003616,0.446672097846993,2.79142605940075
Zm00001d003617,0.364880316123235,0.637048448474187
Zm00001d003618,0.48980185960626,1.33040754906397
Zm00001d003621,0.379154769530902,1.82531535953414
Zm00001d003624,0.440560995049103,0.718227202626151
Zm00001d003630,0.429574133597678,2.70364613995839
Zm00001d003632,0.510616549224628,3.77614587651756
Zm00001d003639,0.799183000611095,2.24130785148132
Zm00001d003643,0.679848570530401,3.50925863739341
Zm00001d003644,0.315526999469105,0.972038550540852
Zm00001d003649,0.502918239950407,2.19494506443105
Zm00001d003652,0.187040836556333,2.05510406627282
Zm00001d003653,0.121141025693758,5.5235132928266
Zm00001d003654,0.303757248587292,2.89361788908821
Zm00001d003655,0.455701460919787,0.795571035966099
Zm00001d003658,0.457887084405756,0.312522866707095
Zm00001d003659,0.457929101167491,2.5990135995064
Zm00001d003660,0.651628816226301,2.10190205701214
Zm00001d003663,0.695834288112777,2.65693363605652
Zm00001d003664,0.133824157579043,2.93241058460673
Zm00001d003668,0.482812439021505,2.77245958715314
Zm00001d003669,0.280854464109607,2.78433530304504
Zm00001d003670,0.236040689199241,0.451146994992177
Zm00001d003672,0.246185996905903,4.74903675131208
Zm00001d003673,0.242355652295766,2.28635910366453
Zm00001d003674,0.829237732817597,1.47991695849716
Zm00001d003678,0.233359999093965,1.26512340582665
Zm00001d003679,0.025119327536552,1.17292873856693
Zm00001d003680,0.275873275688519,4.58366839892877
Zm00001d003683,0.286638626073487,4.77975196420893
Zm00001d003684,0.26273482376322,2.06135619595154
Zm00001d003685,0.02658542383867,2.54395021576944
Zm00001d003707,0.182533518075839,5.35446844898288
Zm00001d003709,0.561544284446138,1.60172423350986
Zm00001d003710,0.363974887046,1.08698326014451
Zm00001d003712,0.733131428774721,6.04152877436522
Zm00001d003713,0.625978491983513,1.06292551422671
Zm00001d003725,0.462757016069219,3.93482647774494
Zm00001d003729,0.350902130260352,2.79374052625907
Zm00001d003730,0.356770666564078,4.2668166634267
Zm00001d003742,0.28066621261513,1.92065262520308
Zm00001d003745,0.067463236073663,1.38836656895672
Zm00001d003750,0.303213105639807,1.18203272453995
Zm00001d003751,0.525499276924581,4.89075411038171
Zm00001d003756,0.300229105481918,1.37272768226192
Zm00001d003757,0.448142789579307,3.4912147670637
Zm00001d003760,0.574507334848889,4.03540473835936
Zm00001d003762,0.598182930660989,1.64579472964567
Zm00001d003763,0.26111708584233,2.31561046846002
Zm00001d003770,0.535182889480793,2.34475148650933
Zm00001d003773,0.352170925676951,3.14208771959767
Zm00001d003784,0.60099725867323,1.44327716905695
Zm00001d003786,0.721931964154096,1.30234785131353
Zm00001d003791,0.700412630264288,0.971629489568138
Zm00001d003794,0.747385973298772,1.00877000545687
